type,pts_value,pts_timescale,host_seconds,appended
video,171133761151541,1000000000,171133.761418375,true
audio,171133729967541,1000000000,171133.77018595833,true
video,171133786151416,1000000000,171133.78149400002,true
audio,171133749967500,1000000000,171133.79149295835,true
video,171133802818125,1000000000,171133.7993532917,true
audio,171133769967541,1000000000,171133.812845125,true
video,171133819484583,1000000000,171133.81703658335,true
video,171133836151166,1000000000,171133.83415808334,true
audio,171133789967541,1000000000,171133.83421820836,true
video,171133852817750,1000000000,171133.85121141668,true
audio,171133809967541,1000000000,171133.8555427917,true
video,171133869484375,1000000000,171133.86837445834,true
audio,171133829967541,1000000000,171133.87682404168,true
video,171133886150958,1000000000,171133.88550983334,true
audio,171133849967541,1000000000,171133.898173375,true
video,171133902817541,1000000000,171133.90261558336,true
audio,171133869967541,1000000000,171133.9195221667,true
video,171133919484125,1000000000,171133.91963575,true
video,171133936150833,1000000000,171133.93634733334,true
audio,171133889967541,1000000000,171133.94082845835,true
audio,171133909967541,1000000000,171133.94095416667,true
video,171133952817333,1000000000,171133.95307770834,true
audio,171133929967541,1000000000,171133.96217445834,true
video,171133969483875,1000000000,171133.96983966668,true
audio,171133949967541,1000000000,171133.98349541667,true
video,171133994483791,1000000000,171133.98989720835,true
audio,171133969967500,1000000000,171134.00483325002,true
video,171134011150375,1000000000,171134.00814979168,true
video,171134027817000,1000000000,171134.02490908335,true
audio,171133989967541,1000000000,171134.0261905,true
video,171134044483583,1000000000,171134.04151204167,true
audio,171134009967541,1000000000,171134.04749883333,true
video,171134061150166,1000000000,171134.05812966666,true
audio,171134029967500,1000000000,171134.06884925,true
video,171134077816750,1000000000,171134.07499283334,true
audio,171134049967541,1000000000,171134.09015195834,true
video,171134094483333,1000000000,171134.09169520834,true
video,171134111150041,1000000000,171134.10938320836,true
audio,171134069967541,1000000000,171134.11147225002,true
video,171134127816541,1000000000,171134.12645450002,true
audio,171134089967541,1000000000,171134.1329055,true
video,171134144483125,1000000000,171134.14396241668,true
audio,171134109967541,1000000000,171134.15415633333,true
video,171134161149708,1000000000,171134.16141612502,true
audio,171134129967541,1000000000,171134.17552916668,true
video,171134177816291,1000000000,171134.17809425,true
audio,171134149967541,1000000000,171134.18614945834,true
video,171134202816208,1000000000,171134.19810366668,true
audio,171134169967541,1000000000,171134.20757945834,true
video,171134219482791,1000000000,171134.21493379166,true
audio,171134189967500,1000000000,171134.22884737502,true
video,171134236149500,1000000000,171134.23297433334,true
video,171134252815958,1000000000,171134.24976887502,true
audio,171134209967541,1000000000,171134.25008016668,true
video,171134269482541,1000000000,171134.26649445834,true
audio,171134229967541,1000000000,171134.27147570834,true
video,171134286149166,1000000000,171134.28312100001,true
audio,171134249967500,1000000000,171134.29289133335,true
audio,171134269967541,1000000000,171134.2929465,true
video,171134302815750,1000000000,171134.29971845835,true
audio,171134289967541,1000000000,171134.314147875,true
video,171134319482333,1000000000,171134.31649612501,true
video,171134336148916,1000000000,171134.33341787502,true
audio,171134309967541,1000000000,171134.3354461667,true
video,171134352815500,1000000000,171134.34996337502,true
audio,171134329967541,1000000000,171134.35681170833,true
video,171134369482208,1000000000,171134.3677320417,true
audio,171134349967541,1000000000,171134.37817475002,true
video,171134386148791,1000000000,171134.38487395833,true
audio,171134369967541,1000000000,171134.39953091668,true
video,171134402815250,1000000000,171134.40259775,true
video,171134419481833,1000000000,171134.41966483335,true
audio,171134389967541,1000000000,171134.42082870833,true
video,171134436148541,1000000000,171134.4363392917,true
audio,171134409967541,1000000000,171134.44218129167,true
video,171134452815166,1000000000,171134.45309791667,true
audio,171134429967541,1000000000,171134.46355158335,true
video,171134469481625,1000000000,171134.469816875,true
audio,171134449967541,1000000000,171134.48485754168,true
video,171134494481541,1000000000,171134.49019175002,true
audio,171134469967500,1000000000,171134.5062125,true
video,171134511148125,1000000000,171134.5081546667,true
video,171134527814666,1000000000,171134.52519800002,true
audio,171134489967541,1000000000,171134.52746458334,true
video,171134544481291,1000000000,171134.54280300002,true
audio,171134509967541,1000000000,171134.54883945835,true
video,171134561148000,1000000000,171134.56015995835,true
audio,171134529967500,1000000000,171134.5701802917,true
video,171134577814500,1000000000,171134.57738600002,true
audio,171134549967541,1000000000,171134.59152000002,true
video,171134594481041,1000000000,171134.59471620835,true
audio,171134569967541,1000000000,171134.61281983333,true
audio,171134589967541,1000000000,171134.61286729167,true
video,171134619480958,1000000000,171134.61551975002,true
video,171134636147541,1000000000,171134.63335804167,true
audio,171134609967541,1000000000,171134.634124625,true
video,171134652814125,1000000000,171134.65075091668,true
audio,171134629967541,1000000000,171134.65549883334,true
video,171134669480750,1000000000,171134.66778645833,true
audio,171134649967541,1000000000,171134.67683658336,true
video,171134686147416,1000000000,171134.6851811667,true
audio,171134669967541,1000000000,171134.6981734167,true
video,171134702814041,1000000000,171134.70269033333,true
audio,171134689967500,1000000000,171134.7195309167,true
video,171134719480500,1000000000,171134.71973537502,true
video,171134744480416,1000000000,171134.73994641667,true
audio,171134709967541,1000000000,171134.74080987502,true
video,171134761147000,1000000000,171134.75779537502,true
audio,171134729967541,1000000000,171134.762170875,true
video,171134777813583,1000000000,171134.77465320835,true
audio,171134749967500,1000000000,171134.7834875417,true
video,171134794480166,1000000000,171134.79144200002,true
audio,171134769967541,1000000000,171134.80480975,true
video,171134811146875,1000000000,171134.80817558334,true
video,171134827813375,1000000000,171134.82498212502,true
audio,171134789967541,1000000000,171134.82611595833,true
video,171134844479958,1000000000,171134.8418096667,true
audio,171134809967541,1000000000,171134.84752520834,true
video,171134861146666,1000000000,171134.858486,true
audio,171134829967541,1000000000,171134.86880766667,true
video,171134877813166,1000000000,171134.875849375,true
audio,171134849967541,1000000000,171134.89025804168,true
video,171134894479708,1000000000,171134.893461,true
video,171134911146291,1000000000,171134.91041820834,true
audio,171134869967541,1000000000,171134.91146329168,true
video,171134927812875,1000000000,171134.9271835,true
audio,171134889967541,1000000000,171134.93285183335,true
audio,171134909967541,1000000000,171134.93292529168,true
video,171134944479500,1000000000,171134.94405883335,true
audio,171134929967541,1000000000,171134.95417245835,true
video,171134961146083,1000000000,171134.961415875,true
audio,171134949967541,1000000000,171134.97551387502,true
video,171134986146041,1000000000,171134.9818537917,true
audio,171134969967500,1000000000,171134.99693983333,true
video,171135002812541,1000000000,171134.999927875,true
video,171135019479125,1000000000,171135.01722608335,true
audio,171134989967541,1000000000,171135.01814295835,true
video,171135036145833,1000000000,171135.03426087502,true
audio,171135009967541,1000000000,171135.03956004168,true
video,171135052812291,1000000000,171135.05142145834,true
audio,171135029967500,1000000000,171135.06089129168,true
video,171135069478875,1000000000,171135.06839829168,true
audio,171135049967541,1000000000,171135.08216179168,true
video,171135086145500,1000000000,171135.0851551667,true
video,171135102812083,1000000000,171135.10247833334,true
audio,171135069967541,1000000000,171135.1034712917,true
video,171135119478708,1000000000,171135.11979845836,true
audio,171135089967541,1000000000,171135.12484191667,true
video,171135136145416,1000000000,171135.13639820836,true
audio,171135109967541,1000000000,171135.14615995836,true
video,171135152811875,1000000000,171135.15306108334,true
audio,171135129967541,1000000000,171135.16750225,true
video,171135177811875,1000000000,171135.17308508334,true
audio,171135149967541,1000000000,171135.18891733335,true
video,171135194478375,1000000000,171135.18981458334,true
video,171135211144958,1000000000,171135.20763920835,true
audio,171135169967541,1000000000,171135.21014729168,true
video,171135227811541,1000000000,171135.22437195835,true
audio,171135189967500,1000000000,171135.231481125,true
video,171135244478166,1000000000,171135.24100708336,true
audio,171135209967541,1000000000,171135.25284187502,true
video,171135261144750,1000000000,171135.257682625,true
audio,171135229967541,1000000000,171135.274252125,true
video,171135277811291,1000000000,171135.27534362502,true
video,171135294477916,1000000000,171135.29300483334,true
audio,171135249967500,1000000000,171135.2954927917,true
audio,171135269967541,1000000000,171135.29554220833,true
video,171135311144625,1000000000,171135.31018391668,true
audio,171135289967541,1000000000,171135.31682612502,true
video,171135327811125,1000000000,171135.32732716668,true
audio,171135309967541,1000000000,171135.33819570835,true
video,171135344477708,1000000000,171135.34433645834,true
audio,171135329967541,1000000000,171135.359574,true
video,171135361144416,1000000000,171135.36148870835,true
audio,171135349967541,1000000000,171135.3808721667,true
video,171135386144291,1000000000,171135.38146537502,true
video,171135402810750,1000000000,171135.39815329167,true
audio,171135369967541,1000000000,171135.40217504167,true
video,171135419477375,1000000000,171135.416288875,true
audio,171135389967541,1000000000,171135.42348920833,true
video,171135436144000,1000000000,171135.43319591667,true
audio,171135409967541,1000000000,171135.4448169167,true
video,171135452810541,1000000000,171135.4498735,true
audio,171135429967541,1000000000,171135.46622345835,true
video,171135469477083,1000000000,171135.466782375,true
video,171135486143791,1000000000,171135.48329416668,true
audio,171135449967541,1000000000,171135.48746858333,true
video,171135502810291,1000000000,171135.50020695836,true
audio,171135469967500,1000000000,171135.50884483336,true
video,171135519476875,1000000000,171135.51747425002,true
audio,171135489967541,1000000000,171135.53015233335,true
video,171135536143583,1000000000,171135.53493145836,true
audio,171135509967541,1000000000,171135.55153133333,true
video,171135552810041,1000000000,171135.55218220834,true
video,171135569476666,1000000000,171135.569762875,true
audio,171135529967500,1000000000,171135.572802,true
video,171135586143375,1000000000,171135.5863615,true
audio,171135549967541,1000000000,171135.59416983335,true
video,171135602809958,1000000000,171135.60310608335,true
