type,pts_value,pts_timescale,host_seconds,appended
audio,180604095995458,1000000000,180604.12836816668,true
video,180604146155875,1000000000,180604.14268750002,true
audio,180604115995458,1000000000,180604.149642625,true
video,180604162822375,1000000000,180604.15948908334,true
audio,180604135995458,1000000000,180604.17095570834,true
video,180604179489083,1000000000,180604.17649808334,true
audio,180604155995458,1000000000,180604.19227212502,true
video,180604196155583,1000000000,180604.193603625,true
video,180604212822208,1000000000,180604.211128625,true
audio,180604175995458,1000000000,180604.21354520833,true
video,180604229488875,1000000000,180604.22857279168,true
audio,180604195995458,1000000000,180604.23490741669,true
video,180604246155500,1000000000,180604.246083375,true
audio,180604215995416,1000000000,180604.25626175,true
video,180604262821958,1000000000,180604.262980875,true
audio,180604235995458,1000000000,180604.27756933335,true
video,180604279488583,1000000000,180604.279691375,true
audio,180604255995458,1000000000,180604.29886125002,true
video,180604304488583,1000000000,180604.2996554167,true
video,180604321155083,1000000000,180604.31644416667,true
audio,180604275995416,1000000000,180604.32025245833,true
video,180604337821666,1000000000,180604.33412141667,true
audio,180604295995458,1000000000,180604.3416147917,true
video,180604354488375,1000000000,180604.351153375,true
audio,180604315995458,1000000000,180604.36289891668,true
video,180604371154875,1000000000,180604.368014,true
audio,180604335995458,1000000000,180604.38425604167,true
video,180604387821458,1000000000,180604.38543012502,true
video,180604404488083,1000000000,180604.40244154166,true
audio,180604355995458,1000000000,180604.40552708335,true
video,180604421154666,1000000000,180604.4200994167,true
audio,180604375995458,1000000000,180604.4268832917,true
audio,180604395995458,1000000000,180604.42693408334,true
video,180604437821291,1000000000,180604.43701375002,true
audio,180604415995458,1000000000,180604.44824662502,true
video,180604454487875,1000000000,180604.45460641666,true
audio,180604435995458,1000000000,180604.46954529168,true
video,180604471154583,1000000000,180604.47131333334,true
audio,180604455995458,1000000000,180604.490945375,true
video,180604496154375,1000000000,180604.49177495835,true
video,180604512820958,1000000000,180604.50986141668,true
audio,180604475995458,1000000000,180604.51223183333,true
video,180604529487583,1000000000,180604.52714395834,true
audio,180604495995416,1000000000,180604.5335412917,true
video,180604546154291,1000000000,180604.54432870835,true
audio,180604515995458,1000000000,180604.55491379168,true
audio,180604535995458,1000000000,180604.57623916666,true
video,180604571154041,1000000000,180604.57821575002,true
video,180604587820666,1000000000,180604.596277875,true
audio,180604555995416,1000000000,180604.597602375,true
video,180604612820541,1000000000,180604.613112625,true
audio,180604575995458,1000000000,180604.61889558335,true
video,180604637820375,1000000000,180604.63234345833,true
audio,180604595995458,1000000000,180604.64024254167,true
audio,180604615995458,1000000000,180604.6615724167,true
video,180604662820291,1000000000,180604.66761158334,true
audio,180604635995458,1000000000,180604.67223633334,true
video,180604687820208,1000000000,180604.68488141667,true
audio,180604655995458,1000000000,180604.69358437503,true
audio,180604675995458,1000000000,180604.71487658334,true
video,180604721153375,1000000000,180604.71943245834,true
audio,180604695995458,1000000000,180604.73629158334,true
video,180604737820166,1000000000,180604.73670433334,true
video,180604754486625,1000000000,180604.75367612502,true
audio,180604715995416,1000000000,180604.75761033336,true
video,180604771153250,1000000000,180604.77050395834,true
audio,180604735995458,1000000000,180604.77890529166,true
audio,180604755995458,1000000000,180604.77895008333,true
video,180604787819833,1000000000,180604.78824333334,true
audio,180604775995416,1000000000,180604.80026333334,true
video,180604804486541,1000000000,180604.8048375,true
video,180604821153041,1000000000,180604.82146741668,true
audio,180604795995458,1000000000,180604.82152983334,true
video,180604837819625,1000000000,180604.83817508334,true
audio,180604815995458,1000000000,180604.8429601667,true
video,180604862819541,1000000000,180604.85823683333,true
audio,180604835995458,1000000000,180604.864292125,true
video,180604879486125,1000000000,180604.874973375,true
audio,180604855995458,1000000000,180604.88558475,true
video,180604896152833,1000000000,180604.892885375,true
audio,180604875995458,1000000000,180604.90688320834,true
video,180604912819333,1000000000,180604.9102295,true
video,180604929485916,1000000000,180604.92828095835,true
audio,180604895995458,1000000000,180604.928335,true
video,180604946152541,1000000000,180604.945222375,true
audio,180604915995458,1000000000,180604.94954145834,true
video,180604962819125,1000000000,180604.96199854166,true
audio,180604935995458,1000000000,180604.97098537502,true
video,180604979485833,1000000000,180604.97925525001,true
audio,180604955995458,1000000000,180604.992384125,true
video,180604996152458,1000000000,180604.996472125,true
video,180605012818916,1000000000,180605.01328795834,true
audio,180604975995458,1000000000,180605.0134825,true
video,180605037818833,1000000000,180605.03290658334,true
audio,180604995995416,1000000000,180605.03492195834,true
video,180605054485416,1000000000,180605.04969425002,true
audio,180605015995458,1000000000,180605.05627283335,true
video,180605071152125,1000000000,180605.06720183336,true
audio,180605035995458,1000000000,180605.07758604168,true
video,180605087818750,1000000000,180605.08473725,true
audio,180605055995416,1000000000,180605.09895858334,true
audio,180605075995458,1000000000,180605.09902004167,true
video,180605104485333,1000000000,180605.10237512502,true
video,180605121151833,1000000000,180605.12031841668,true
audio,180605095995458,1000000000,180605.12036845833,true
video,180605137818416,1000000000,180605.13814404167,true
audio,180605115995458,1000000000,180605.141581,true
video,180605162818291,1000000000,180605.15793766666,true
audio,180605135995458,1000000000,180605.1628906667,true
video,180605179484875,1000000000,180605.17554620834,true
audio,180605155995458,1000000000,180605.18427545833,true
video,180605196151583,1000000000,180605.19280220833,true
audio,180605175995458,1000000000,180605.20552154168,true
video,180605212818083,1000000000,180605.20984716667,true
video,180605229484791,1000000000,180605.2268277917,true
audio,180605195995458,1000000000,180605.22688420836,true
video,180605246151291,1000000000,180605.243594625,true
audio,180605215995416,1000000000,180605.24821958336,true
video,180605262817875,1000000000,180605.26111720834,true
audio,180605235995458,1000000000,180605.26954266668,true
video,180605279484500,1000000000,180605.27817650003,true
audio,180605255995458,1000000000,180605.2909235,true
video,180605296151083,1000000000,180605.29497641668,true
video,180605312817666,1000000000,180605.3117790417,true
audio,180605275995416,1000000000,180605.31217958336,true
video,180605329484291,1000000000,180605.32930641668,true
audio,180605295995458,1000000000,180605.3336111667,true
video,180605346150875,1000000000,180605.34609170834,true
audio,180605315995458,1000000000,180605.35501158333,true
video,180605362817500,1000000000,180605.36297629168,true
audio,180605335995458,1000000000,180605.37620329167,true
video,180605379484083,1000000000,180605.37987908334,true
audio,180605355995458,1000000000,180605.39759991667,true
video,180605404484125,1000000000,180605.39968829168,true
video,180605421150583,1000000000,180605.4176305417,true
audio,180605375995458,1000000000,180605.4188835417,true
audio,180605395995458,1000000000,180605.41894420833,true
video,180605437817166,1000000000,180605.43435804168,true
audio,180605415995458,1000000000,180605.44025479167,true
video,180605454483791,1000000000,180605.45125670836,true
audio,180605435995458,1000000000,180605.46160345833,true
video,180605471150375,1000000000,180605.46892933335,true
audio,180605455995458,1000000000,180605.48293600001,true
video,180605487817000,1000000000,180605.48632195833,true
video,180605504483583,1000000000,180605.50307941667,true
audio,180605475995458,1000000000,180605.50421641668,true
video,180605512817000,1000000000,180605.520115875,true
audio,180605495995416,1000000000,180605.52562333335,true
video,180605529483625,1000000000,180605.53748083336,true
audio,180605515995458,1000000000,180605.546979,true
video,180605554483333,1000000000,180605.55421433336,true
audio,180605535995458,1000000000,180605.56827941668,true
video,180605579483250,1000000000,180605.58803683333,true
audio,180605555995416,1000000000,180605.589543375,true
video,180605604483125,1000000000,180605.60546129168,true
audio,180605575995458,1000000000,180605.61093379167,true
video,180605629483041,1000000000,180605.623487375,true
audio,180605595995458,1000000000,180605.632176,true
video,180605646149708,1000000000,180605.64027662502,true
audio,180605615995458,1000000000,180605.65357079168,true
video,180605671149541,1000000000,180605.67423554166,true
audio,180605635995458,1000000000,180605.6748766667,true
video,180605696149416,1000000000,180605.69206825,true
audio,180605655995458,1000000000,180605.69617604167,true
video,180605712816041,1000000000,180605.70889133334,true
audio,180605675995458,1000000000,180605.71756370834,true
video,180605729482666,1000000000,180605.72579395835,true
audio,180605695995458,1000000000,180605.7388945417,true
video,180605746149375,1000000000,180605.74397925002,true
audio,180605715995416,1000000000,180605.76033545836,true
video,180605762815833,1000000000,180605.76130179167,true
video,180605779482458,1000000000,180605.77843266667,true
audio,180605735995458,1000000000,180605.78152870835,true
audio,180605755995458,1000000000,180605.78156520834,true
video,180605796149041,1000000000,180605.7955105,true
audio,180605775995416,1000000000,180605.80293341668,true
video,180605812815625,1000000000,180605.81242579166,true
audio,180605795995458,1000000000,180605.82428079168,true
video,180605829482250,1000000000,180605.82978675002,true
audio,180605815995458,1000000000,180605.84560491669,true
video,180605854482250,1000000000,180605.85098195836,true
audio,180605835995458,1000000000,180605.86692316667,true
video,180605871148750,1000000000,180605.867768375,true
video,180605887815333,1000000000,180605.885531375,true
audio,180605855995458,1000000000,180605.888179,true
video,180605904481958,1000000000,180605.902803,true
audio,180605875995458,1000000000,180605.90958187502,true
video,180605921148666,1000000000,180605.91974175003,true
audio,180605895995458,1000000000,180605.93090200002,true
video,180605937815125,1000000000,180605.93702816666,true
audio,180605915995458,1000000000,180605.95229179168,true
video,180605954481750,1000000000,180605.954268375,true
video,180605971148333,1000000000,180605.97122733336,true
audio,180605935995458,1000000000,180605.973640125,true
video,180605987815083,1000000000,180605.98804225,true
audio,180605955995458,1000000000,180605.99494766668,true
video,180606004481666,1000000000,180606.0048977917,true
audio,180605975995458,1000000000,180606.01626937502,true
video,180606029481458,1000000000,180606.02492208334,true
