type,pts_value,pts_timescale,host_seconds,appended
audio,170575304209083,1000000000,170575.3511317917,true
video,170575363639458,1000000000,170575.36397845834,true
audio,170575324209083,1000000000,170575.37242866668,true
video,170575388639375,1000000000,170575.38382087502,true
audio,170575344209083,1000000000,170575.39378116667,true
video,170575405305958,1000000000,170575.40071004166,true
audio,170575364209083,1000000000,170575.41511308335,true
audio,170575384209083,1000000000,170575.41520737502,true
video,170575421972541,1000000000,170575.41847995835,true
video,170575438639166,1000000000,170575.43522208335,true
audio,170575404209083,1000000000,170575.43638645834,true
video,170575455305875,1000000000,170575.45291070835,true
audio,170575424209083,1000000000,170575.457800375,true
video,170575471972375,1000000000,170575.46998891668,true
audio,170575444209083,1000000000,170575.4791404167,true
video,170575488638958,1000000000,170575.48707291667,true
audio,170575464209083,1000000000,170575.50050295834,true
video,170575505305708,1000000000,170575.50409783336,true
video,170575521972166,1000000000,170575.52145575001,true
audio,170575484209083,1000000000,170575.52175425002,true
video,170575538638750,1000000000,170575.53866312501,true
audio,170575504209041,1000000000,170575.54310820834,true
video,170575555305500,1000000000,170575.55550570835,true
audio,170575524209083,1000000000,170575.5644696667,true
video,170575571972000,1000000000,170575.5722925,true
audio,170575544209083,1000000000,170575.5857937917,true
video,170575596971875,1000000000,170575.59240308334,true
audio,170575564209041,1000000000,170575.60712204166,true
video,170575613638583,1000000000,170575.60926133333,true
video,170575630305166,1000000000,170575.62728375001,true
audio,170575584209083,1000000000,170575.62843716668,true
video,170575646971708,1000000000,170575.64505720834,true
audio,170575604209083,1000000000,170575.649744625,true
video,170575663638291,1000000000,170575.66206191666,true
audio,170575624209083,1000000000,170575.671119375,true
video,170575680305000,1000000000,170575.6791766667,true
audio,170575644209083,1000000000,170575.69243825,true
video,170575696971500,1000000000,170575.69633320835,true
video,170575713638208,1000000000,170575.71382125,true
audio,170575664209083,1000000000,170575.71388116668,true
video,170575730304708,1000000000,170575.73051133336,true
audio,170575684209083,1000000000,170575.73517070836,true
audio,170575704209083,1000000000,170575.73528233333,true
video,170575755304708,1000000000,170575.75008395835,true
audio,170575724209083,1000000000,170575.75650920835,true
video,170575771971208,1000000000,170575.76766670836,true
audio,170575744209083,1000000000,170575.7777847917,true
video,170575788637791,1000000000,170575.78443075,true
audio,170575764209083,1000000000,170575.7990955,true
video,170575805304416,1000000000,170575.801466125,true
video,170575821971000,1000000000,170575.81840529168,true
audio,170575784209041,1000000000,170575.82041629168,true
video,170575838637708,1000000000,170575.835341375,true
audio,170575804209083,1000000000,170575.84179083334,true
video,170575855304333,1000000000,170575.85308,true
audio,170575824209083,1000000000,170575.86315945836,true
video,170575871970791,1000000000,170575.86986591667,true
audio,170575844209083,1000000000,170575.88445658336,true
video,170575888637375,1000000000,170575.88679012502,true
video,170575905303958,1000000000,170575.90363283333,true
audio,170575864209083,1000000000,170575.9057505,true
video,170575921970541,1000000000,170575.9209155,true
audio,170575884209083,1000000000,170575.92719345834,true
video,170575938637291,1000000000,170575.93798266668,true
audio,170575904209083,1000000000,170575.94845016667,true
video,170575955303916,1000000000,170575.95516908335,true
audio,170575924209083,1000000000,170575.9698255417,true
video,170575971970375,1000000000,170575.97216054169,true
video,170575988636958,1000000000,170575.988797125,true
audio,170575944209083,1000000000,170575.99114525,true
video,170576013637000,1000000000,170576.00840354167,true
audio,170575964209083,1000000000,170576.01246470836,true
video,170576030303500,1000000000,170576.02586479168,true
audio,170575984209083,1000000000,170576.03381520836,true
video,170576046970083,1000000000,170576.04260108335,true
audio,170576004209041,1000000000,170576.05516216668,true
audio,170576024209083,1000000000,170576.0552205,true
video,170576063636708,1000000000,170576.060445375,true
audio,170576044209083,1000000000,170576.07643762502,true
video,170576080303416,1000000000,170576.07728354167,true
video,170576096970000,1000000000,170576.09479991667,true
audio,170576064209041,1000000000,170576.09777770835,true
video,170576113636500,1000000000,170576.11198241668,true
audio,170576084209083,1000000000,170576.1191079167,true
video,170576130303208,1000000000,170576.12879000002,true
audio,170576104209083,1000000000,170576.14044491667,true
video,170576146969708,1000000000,170576.14621858334,true
audio,170576124209083,1000000000,170576.16178275002,true
video,170576163636291,1000000000,170576.163183125,true
video,170576180303041,1000000000,170576.18013608333,true
audio,170576144209083,1000000000,170576.18315329167,true
video,170576196969500,1000000000,170576.19705779167,true
audio,170576164209083,1000000000,170576.2045024167,true
video,170576213636083,1000000000,170576.21370858335,true
audio,170576184209083,1000000000,170576.22589612502,true
video,170576230302708,1000000000,170576.23038066668,true
video,170576246969291,1000000000,170576.24719154168,true
audio,170576204209083,1000000000,170576.24725483335,true
video,170576271969208,1000000000,170576.26668979166,true
audio,170576224209083,1000000000,170576.26839341669,true
video,170576288635791,1000000000,170576.28352495833,true
audio,170576244209083,1000000000,170576.289728,true
video,170576305302541,1000000000,170576.30051170834,true
audio,170576264209083,1000000000,170576.30057575,true
video,170576321969041,1000000000,170576.31820679168,true
audio,170576284209041,1000000000,170576.32178425,true
video,170576338635625,1000000000,170576.33574529167,true
audio,170576304209083,1000000000,170576.34313854168,true
video,170576355302208,1000000000,170576.35295016668,true
audio,170576324209083,1000000000,170576.36444970834,true
video,170576371968791,1000000000,170576.37042295834,true
audio,170576344209083,1000000000,170576.38581616667,true
video,170576388635458,1000000000,170576.3874715,true
video,170576405302000,1000000000,170576.40501325,true
audio,170576364209083,1000000000,170576.40710358333,true
audio,170576384209083,1000000000,170576.40714308334,true
video,170576421968583,1000000000,170576.42207641667,true
audio,170576404209083,1000000000,170576.42842904167,true
video,170576438635208,1000000000,170576.43879154167,true
audio,170576424209083,1000000000,170576.44984266668,true
video,170576455301791,1000000000,170576.4555112917,true
audio,170576444209083,1000000000,170576.47114395833,true
video,170576480301833,1000000000,170576.47509345834,true
video,170576496968291,1000000000,170576.49245920836,true
audio,170576464209083,1000000000,170576.49252683335,true
video,170576513634916,1000000000,170576.51032033336,true
audio,170576484209083,1000000000,170576.51380066667,true
video,170576530301500,1000000000,170576.52773729168,true
audio,170576504209041,1000000000,170576.53515104167,true
video,170576546968125,1000000000,170576.545152625,true
audio,170576524209083,1000000000,170576.5563937917,true
video,170576563634708,1000000000,170576.56186325,true
audio,170576544209083,1000000000,170576.57775737502,true
video,170576580301291,1000000000,170576.578996375,true
video,170576596968000,1000000000,170576.59609354168,true
audio,170576564209041,1000000000,170576.59911087502,true
video,170576613634500,1000000000,170576.61308025,true
audio,170576584209083,1000000000,170576.620499125,true
video,170576630301208,1000000000,170576.6301802917,true
audio,170576604209083,1000000000,170576.64175150002,true
video,170576646967708,1000000000,170576.64731283335,true
audio,170576624209083,1000000000,170576.66316083336,true
video,170576663634291,1000000000,170576.66379800002,true
video,170576688634250,1000000000,170576.683667,true
audio,170576644209083,1000000000,170576.68444504167,true
video,170576705300833,1000000000,170576.70139245834,true
audio,170576664209083,1000000000,170576.70585841668,true
video,170576721967416,1000000000,170576.71848083334,true
audio,170576684209083,1000000000,170576.72706658335,true
audio,170576704209083,1000000000,170576.72712341667,true
video,170576738634000,1000000000,170576.73555862502,true
audio,170576724209083,1000000000,170576.74842795834,true
video,170576755300750,1000000000,170576.75252937502,true
audio,170576744209083,1000000000,170576.76980462502,true
video,170576771967250,1000000000,170576.76990183335,true
video,170576788633833,1000000000,170576.786801125,true
audio,170576764209083,1000000000,170576.79112558335,true
video,170576805300541,1000000000,170576.80380954169,true
audio,170576784209041,1000000000,170576.81245145833,true
video,170576821967041,1000000000,170576.82081008336,true
audio,170576804209083,1000000000,170576.83376658335,true
video,170576838633625,1000000000,170576.83825662502,true
audio,170576824209083,1000000000,170576.85516029169,true
video,170576855300333,1000000000,170576.85540237502,true
video,170576880300250,1000000000,170576.87488075002,true
audio,170576844209083,1000000000,170576.87643825,true
video,170576896966750,1000000000,170576.8915822917,true
audio,170576864209083,1000000000,170576.89785083334,true
video,170576913633333,1000000000,170576.908482,true
audio,170576884209083,1000000000,170576.919143375,true
video,170576930300041,1000000000,170576.92557883335,true
audio,170576904209083,1000000000,170576.94046183335,true
video,170576946966500,1000000000,170576.94229029168,true
video,170576963633208,1000000000,170576.959856,true
audio,170576924209083,1000000000,170576.96179320835,true
video,170576980299708,1000000000,170576.97659941667,true
audio,170576944209083,1000000000,170576.983191375,true
video,170576996966333,1000000000,170576.99347775002,true
audio,170576964209083,1000000000,170577.00442037501,true
video,170577013632916,1000000000,170577.01054045834,true
audio,170576984209083,1000000000,170577.02579816667,true
video,170577030299500,1000000000,170577.02748670834,true
video,170577046966250,1000000000,170577.04466120835,true
audio,170577004209041,1000000000,170577.04715241666,true
audio,170577024209083,1000000000,170577.04719595835,true
video,170577063632750,1000000000,170577.0620615,true
audio,170577044209083,1000000000,170577.06851341669,true
video,170577080299458,1000000000,170577.07944587502,true
audio,170577064209041,1000000000,170577.08986391668,true
video,170577096965916,1000000000,170577.09681454167,true
audio,170577084209083,1000000000,170577.11112770834,true
video,170577113632541,1000000000,170577.11364350002,true
video,170577130299250,1000000000,170577.13043458335,true
audio,170577104209083,1000000000,170577.13238654166,true
video,170577146965875,1000000000,170577.14714783334,true
audio,170577124209083,1000000000,170577.15376241668,true
video,170577163632333,1000000000,170577.16378466669,true
audio,170577144209083,1000000000,170577.1751217917,true
